Distancia_media_1,Distancia_varianza_1,Distancia_maximo_1,Distancia_minimo_1,Distancia_media_2,Distancia_varianza_2,Distancia_maximo_2,Distancia_minimo_2,Distancia_media_3,Distancia_varianza_3,Distancia_maximo_3,Distancia_minimo_3,Distancia_media_4,Distancia_varianza_4,Distancia_maximo_4,Distancia_minimo_4,Distancia_media_5,Distancia_varianza_5,Distancia_maximo_5,Distancia_minimo_5,Distancia_media_6,Distancia_varianza_6,Distancia_maximo_6,Distancia_minimo_6,Distancia_media_7,Distancia_varianza_7,Distancia_maximo_7,Distancia_minimo_7,Distancia_media_8,Distancia_varianza_8,Distancia_maximo_8,Distancia_minimo_8,Velocidad_media_1,Velocidad_varianza_1,Velocidad_maximo_1,Velocidad_minimo_1,Velocidad_media_2,Velocidad_varianza_2,Velocidad_maximo_2,Velocidad_minimo_2,Velocidad_media_3,Velocidad_varianza_3,Velocidad_maximo_3,Velocidad_minimo_3,Velocidad_media_4,Velocidad_varianza_4,Velocidad_maximo_4,Velocidad_minimo_4,Velocidad_media_5,Velocidad_varianza_5,Velocidad_maximo_5,Velocidad_minimo_5,Velocidad_media_6,Velocidad_varianza_6,Velocidad_maximo_6,Velocidad_minimo_6,Velocidad_media_7,Velocidad_varianza_7,Velocidad_maximo_7,Velocidad_minimo_7,Velocidad_media_8,Velocidad_varianza_8,Velocidad_maximo_8,Velocidad_minimo_8,Etiqueta
42.80722382865585,0.23331954345430325,44.12020726420024,41.49526631545705,53.547178867502836,16.31623120292688,61.82475374747837,48.12817368811985,61.74296570284589,0.7242790039417407,63.55952898665949,59.95520027538621,67.1140947118126,642.3818789271181,100.13117963957436,14.676014443898378,129.71367319076796,1.0060354306818804,131.5572888288992,127.42304219833244,134.63362076102004,0.45696356802981736,136.2536751146751,133.0162347292817,214.90395842321286,0.35361736792052983,216.36470657350395,212.95370559257796,216.00026684908943,0.48447857643315567,217.34383065235988,214.77854817548769,-0.030661438665053033,22.063684510285622,14.427789623933691,-15.466419613188693,0.890784924209393,502.5366851342302,93.4348519811541,-86.80218940581966,0.1459677839571959,31.383479556812265,14.042611241381591,-15.010348165148317,-0.8134660296448881,17554.397417461238,604.6163863986582,-549.9065391891114,0.13523713186042804,38.04193707089421,14.17451418787948,-15.535144180878431,0.12875703046396644,21.516067750591088,12.860539437957357,-12.292678804236346,0.21632295863678153,24.15627214078651,21.21674537059306,-15.432059992191968,0.1276181784910127,28.3336787673194,18.16670451543331,-17.453565139581144,circulo
42.691184507889204,0.2135436534657738,43.933042564743154,41.52282702308002,52.008396870369786,11.102192322149662,59.54281889763899,46.885554107798086,61.89634550667387,1.0568293238180122,64.637452881911,60.21057832779281,67.73044138782251,461.7913375991216,97.9955804566832,21.087283136842853,130.02819313666785,0.8271581825221423,131.9493469028077,127.67073768484524,134.68831732755785,0.375968331528065,136.1125995720756,133.1186152293359,215.1103477073644,0.5666881268269717,216.75209237788948,213.5666772174152,215.8476786634797,0.3882619444924356,217.23850973767244,214.4942010525086,-0.008898482052312131,16.12337359401533,9.962079811127396,-12.44777408887721,-0.2650614886408975,1175.9016267137104,114.06590634678608,-90.49011452006668,0.20598868282002855,60.32618474392794,21.26596122446955,-24.8229694706442,-5.459101265030328,39968.471018215154,714.7624813373127,-745.165137832471,0.060171398773293576,29.23687966589502,12.722473621652457,-15.540226992942223,0.2527924858508691,25.470765129545786,21.03924940323537,-13.859553770934951,0.1490532020646166,27.01697622534295,15.51568908337515,-15.710574124231584,0.15293487955097826,34.47056898467105,19.787543181084004,-12.82506699539482,circulo
42.759827641922335,0.29959917038642747,43.9109259248856,41.75926044085505,53.28166479379521,11.050602000222153,58.82059661671135,47.62973589095445,62.486009933641924,1.2943861508063124,64.4327009758726,60.36403136188731,68.32865085958119,609.0899429080204,106.37160930242936,22.014276368079365,130.05021270820333,1.1669803218838526,131.9159593538782,127.5395237665692,134.9296121750489,0.45080005826787517,136.0207144208615,133.0162464221365,215.34962310209986,0.6894567678031642,216.50322038089595,213.4317850646286,215.81414465852313,0.5460001817606035,217.3253308664933,214.3333492209997,-0.10498317744765477,17.60919844408296,9.733017448566272,-12.809268256312691,0.9015215869880707,572.8258000420378,79.50620181450681,-73.92642640911575,0.12070389951644155,55.3680232360447,28.94307121442999,-26.55106401829656,3.620697543059199,29616.113306231255,635.9826323288338,-603.9601110283091,0.05002637633332014,47.81461051551423,24.08795968946265,-16.982892435809447,-0.06816359359110934,24.2584539967947,13.832133967803486,-17.220881479792922,0.050292655488356576,49.48870292893071,26.083963410849837,-27.052168172543247,0.05033205186228915,15.376951867518473,10.32814963216481,-7.664275115342036,circulo
42.6503370302836,0.3044221356089534,43.91073206182799,41.367644856391,52.51019926968667,17.596859035026075,62.26639636310328,45.998090466587335,62.86191157508647,0.8119080431564732,64.9023370577979,61.067009383588776,66.52314315096945,641.1974862648067,109.2786336277854,15.600274054184464,130.33536751548016,0.6191370803660399,131.94933052713534,128.00398057874278,135.27616728565962,0.5064290144767672,136.60400241800687,133.55523205400874,215.29303599081348,0.1952806329576131,216.7317964497277,214.4093994599092,215.70009816436124,0.530052169594737,217.47134329931023,214.62000827768424,0.1710834793848724,25.190049891877653,14.584460312310128,-16.750208396785666,-0.47825793184341764,638.4301248960502,105.40080323116293,-61.74649825297273,-0.24637301264565573,77.32719314543873,26.236501539840877,-31.4151038543595,-2.935776778265827,40664.86652590618,815.5932078064365,-605.9603392162418,-0.16337207403597803,50.31882222570881,18.9913189743956,-24.25394597974957,-0.03097290981837192,38.64325677599805,22.71145928892281,-19.284395415803885,-0.058348478264071045,28.445099767566052,18.435988033704973,-18.243948730824968,-0.1366849973403745,66.89757847524065,26.576867553472425,-26.75505582298399,circulo
42.37760652663333,0.11802832256827049,43.33842870409514,41.32578559533677,52.44340501848261,12.62293924367327,60.68699539601802,46.72601109202349,63.28077273194639,0.769217941207109,65.35018728389399,61.61828150445619,65.1230682247895,701.755214896976,102.21906079101107,14.094882104437431,130.64024596412565,0.9151853108450708,132.31449357590765,128.03541161752548,135.22641110415526,0.2971380460852213,136.7922975033911,133.50684464685187,215.1088036973884,0.30445775029063044,216.4734137897931,213.48013522606908,215.98188072076368,0.6763083171406152,218.57235310833357,214.69801334952024,-0.05832124405603914,15.356770372360204,9.844975942976577,-9.991625445444257,0.38068071344978155,613.8169975862064,107.09227402494528,-114.92752629101602,0.1342037810778001,39.63935150428595,17.222814929362613,-17.259904379324524,-3.5183439975002835,25505.74947044077,764.0823811646686,-630.8310328416804,0.16613466417623493,30.137289835123042,13.310642090272324,-13.665849093606823,0.04465233752655721,22.835146993426434,12.266453917416698,-13.720461331985518,0.05945599031931722,23.803760851087812,13.159391512745628,-12.637573539082323,0.14136239695665498,33.67849975246341,18.97229904797655,-19.94856805577172,circulo
42.69517764003741,0.42819619512139234,44.16014261721244,41.08891189328365,42.64584596652194,13.299625415249661,49.75090258039148,35.9386905441568,74.68719398581328,0.8120862964020844,76.67291143607828,71.79342074692252,58.40271965796053,789.9661766893146,95.88713470675395,5.868632133719306,133.50135920476384,1.748194229827676,136.0158701117011,130.95848631557368,135.60915563335038,0.378404548441473,136.74457865768272,134.24280063587878,223.81350151732894,0.5996276487607959,225.53509417705203,222.1177592000436,223.87074105825025,0.6253535553828092,225.2649008534549,222.20136890051936,-0.031229841985178447,42.585649707495506,14.274944758248722,-25.0975788242242,-0.45480268224330167,625.7527647377907,93.5475580165101,-108.48191757848454,-0.006883667632599007,42.903397278460645,17.65911219285954,-17.677506006483554,-6.1144911441270455,18119.446753724853,516.8788999032873,-488.24021095485193,0.46090359137586673,72.63660130246915,34.99898437472723,-26.49384718456844,0.17665039481662667,31.25670442327675,21.727432776723106,-24.049502375916063,0.14408595108198535,43.892979926009836,26.72134763123921,-25.801939436391592,-0.005654722306089316,30.30014733460061,28.74833883500912,-16.529348956328818,circulo
42.44949708064624,0.4366546537987163,44.13955468878573,40.80807323288628,41.882690283334206,4.834921943790855,46.24477073235112,37.64157442270009,74.31860320492392,1.331180393020789,78.00458814899085,71.98487044216898,55.5973838907251,724.3160611351575,93.81392540560996,4.442735199968299,133.14271939750134,1.0903612507093672,135.5214877067801,130.67725165456682,135.1611765708318,0.8057939224119871,137.09541345451655,133.60977243095402,223.4589235711154,0.7943850956874529,225.0571529377473,221.60099000735397,223.2824163216454,0.5401256665539148,224.99566697246044,221.88504014977173,0.03817399562847743,34.95356638340465,13.639303437046737,-13.364155562619189,-0.3292604231554559,219.56962627132893,32.3168920762717,-49.33972650142636,0.10951730220226044,75.84493057628396,44.09638985859274,-16.27359115320587,-0.2206488193999197,24694.66053540519,379.1492163536826,-551.5111259734318,-0.07116971040315972,66.01650687298132,31.479161558277724,-21.93908489975996,0.0019957932368549806,52.23136942653731,21.48563148750924,-25.030277197096492,0.13566053157625152,31.69371188080299,15.138840445141852,-14.756608861744668,0.01465570569663868,24.63636393241517,14.718318105385606,-15.153844301013637,circulo
42.660714971739196,0.33755643254159745,44.12032185440048,40.77968688597326,43.48771135690228,6.956102862339699,49.44502113616337,38.04027482814081,74.61306896454663,0.6253693992053527,76.80505761982006,72.13298366962452,55.98726865192417,634.9053421884443,93.1379787251065,0.5004928294165014,133.0939315106553,1.423788846830321,136.11806061305177,130.85043189861065,135.16507032540878,0.35281144051891467,136.7839176916612,133.60974027367274,223.7942569331388,0.4031984904065662,225.20452204242065,222.67257166126103,223.65836232271198,0.600414878665189,225.3710453901503,221.84080190363295,0.003021362418318699,29.88297739432187,10.594327712008392,-14.622436723358092,-0.14965849974581807,236.66064323334174,48.92597622193101,-53.90781618204002,-0.0515418856308847,53.13855897421618,22.8471268773842,-21.67419776493915,3.081784893922678,34120.491686514804,706.9607343358134,-651.4149218839984,-0.07486410948190803,101.76409768568877,30.775929741208188,-31.49495927478512,-0.07456584663473372,26.144354051786664,14.019760248215787,-17.849317729476013,-0.07542522167054502,28.990235478556887,23.22045224934556,-18.613973382654763,-0.07543289038178758,50.045789376892515,21.61290646848641,-20.97124795062712,circulo
42.3820764813225,0.9971791687144188,44.25653037247916,40.69569582527891,42.593536786830136,7.24010849475782,47.27478902824391,34.206573090492135,74.50628668422671,0.9708210588877987,76.59073638513576,72.48658895359834,60.37514338949151,566.9034461322941,91.67373183754172,1.103710795188604,132.8346971178846,0.8833961948769069,136.11806638928846,130.56729815519077,135.05695758986377,0.6751901996755363,137.9877975313237,133.4714618301246,223.44363047441365,0.9293171953388778,225.41489157861875,221.77906936661375,223.5970565097026,0.8158039765339644,225.53439090442143,222.1559413212201,-0.224857825873286,44.9551125580745,15.154140156278118,-13.856394272146275,-0.3610282129460549,503.1216219943529,89.86107154056533,-93.80088784898206,0.05144529684473169,78.22132997127903,28.540468507405308,-29.97479741697859,-2.869867904561764,29620.66411290859,632.0497380946483,-630.6087138720059,-0.0035063996015833945,71.81130466271438,26.167892253242258,-39.94725063554796,0.004772854731093829,46.499100207898685,16.13702386041126,-29.0425195651801,0.0988772698415181,38.76400605927541,17.461090907326025,-18.430873591501893,0.10282085994333268,32.840973213302405,14.925942535737988,-16.771999084232334,circulo
42.46432503578458,0.38046543403531213,44.28361895343372,41.27567089748571,43.589255491544144,4.672069093335783,47.3815227234361,39.13524453819127,74.79377057057475,0.6325018048825455,76.80253292731268,73.0350673578337,62.92868381092805,627.8939105797789,88.99615393930958,5.54092660040321,132.86807606893746,2.0958163572395963,135.90622044723278,130.31980874083396,135.32449844383362,0.5949903968489,137.20514466390375,133.4588025581479,223.571916321321,0.7538673827581762,225.47337915879496,221.61896897710204,223.59326849667931,0.6766661560964645,225.47335045254675,222.06823339474684,-0.04747246435479164,22.540038042271515,15.514922507733218,-13.23902237797391,0.6464375429910899,261.4821349120225,75.13653786193672,-39.463272247100605,-0.021110501932699925,59.13458574226314,21.47736476179361,-18.01981436745024,2.8429386674575503,26071.821860014752,509.6764253294536,-580.8697159677413,-0.36749319899210015,80.83597119720264,35.3539098089567,-27.57698170217992,0.034262341523161606,46.39450646670755,19.1524341305356,-21.522783595062265,0.1221532983280962,56.66728873580198,30.69172487844753,-28.575705604465043,0.13022752251906916,43.486762104962246,23.654882769993435,-22.415504461270928,circulo
0.08703995319119937,5.646456857754137e-05,0.1118399032246567,0.0797595850009799,0.11037213283520657,0.00035473297366909415,0.1818595582305511,0.0840563098120788,0.1641348463618429,0.00013185475092772816,0.2076314886356201,0.1458141638210509,0.29921028123683013,0.09778820767235462,2.577478667971365,0.0705683938693147,0.31140109011690276,3.818961844234247e-05,0.339074796102911,0.3052938948898381,0.3095643139876306,6.911842741966707e-05,0.3519914955872293,0.3010640501886301,0.5012219814928021,1.094159672833648e-05,0.5138834144919187,0.4954996767818502,0.4941946791703257,4.451281030267827e-06,0.5048603466350304,0.4907538528753826,0.00045119708514495155,0.010602066724668248,0.2499308173446229,-0.2994912818840489,0.002584428952117743,0.04671304756685408,0.7150998845755059,-0.8346946132436018,1.6128748560002638e-05,0.014706837777893401,0.301589398417747,-0.4878664236594859,0.06318863167060228,11.517512170821222,22.1897017795465,-23.86010400229589,-0.0001523431483827435,0.0063454872907856745,0.2514963018759902,-0.2194714301689787,-0.00011106033479246362,0.01339888522847948,0.384925363549885,-0.4110661590923631,0.00020863325077026974,0.001350991564788854,0.108464090958098,-0.1216724711114103,0.0001574224391133078,0.00040113840516076826,0.0714082264649523,-0.0837698424964894,circulo
0.08905853586219635,6.436231213216895e-05,0.1188404029652859,0.0784583636538061,0.09035484436801981,0.0001484023479800142,0.1531404240742732,0.0728607824266709,0.15931395271251841,3.84435094712282e-06,0.1674269802433143,0.1557645494227119,0.333914629172069,0.07506148868671396,0.8973612495043155,0.033906281718282,0.35388392083316655,2.2876762610717957e-06,0.3596517251034117,0.351576205161683,0.3568558338428383,4.8873694280086716e-06,0.3617940841429527,0.3529388360506529,0.5635011558345685,6.124030292862796e-06,0.5707183986602758,0.5573864017249063,0.5719439669774429,9.6441178920222e-06,0.5811528638359504,0.5639372333389401,0.0009365672710099493,0.00734330888684844,0.278848608213659,-0.1835517719729659,-0.0016447252377325308,0.012409529549975493,0.556151326292772,-0.346861081128563,3.1054287715707024e-05,0.00044417774356490575,0.0941485417862239,-0.06269603025427,0.05867778348264696,1.3229756840711508,3.0618174708359573,-5.071140535800625,-3.1762486881876326e-05,0.00028066871491358154,0.0558769313701373,-0.0526055152758681,2.1213881145906106e-05,0.00021349639773818722,0.0396081350212423,-0.0448678575142269,4.904185002663622e-05,0.001128794646496952,0.1036960779149565,-0.0877322577024319,0.0003817192156680204,0.00136221009137307,0.0850405931342312,-0.0760949977346403,circulo
